word1	word2	segment1	segment2	dist	phon_dist	length
lahont	ḏuront	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""ḏ"", ""u"", ""r"", ""o"", ""n"", ""t""]"	[0.8947368421052632, 0.7741935483870968, 0.7777777777777778, 0.0, 0.0, 0.0]	2.4467081682701375	6
lahont	ḏahong	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""ḏ"", ""a"", ""h"", ""o"", ""n"", ""g""]"	[0.8947368421052632, 0.0, 0.0, 0.0, 0.0, 0.8275862068965517]	1.7223230490018149	6
lahont	jököng	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""j"", ""ö"", ""k"", ""ö"", ""n"", ""g""]"	[0.44999999999999996, 0.8378378378378378, 0.7692307692307692, 0.6, 0.0, 0.8275862068965517]	3.4846548139651587	6
lahont	mörgöng	"[""l"", ""a"", ""h"", ""-"", ""o"", ""n"", ""t""]"	"[""m"", ""ö"", ""r"", ""g"", ""ö"", ""n"", ""g""]"	[0.8846153846153846, 0.8378378378378378, 0.7777777777777778, 1.0, 0.6, 0.0, 0.8275862068965517]	4.927817207127552	7
lahont	pánkojt	"[""l"", ""a"", ""-"", ""h"", ""o"", ""n"", ""t""]"	"[""p"", ""á"", ""n"", ""k"", ""o"", ""j"", ""t""]"	[0.9285714285714286, 0.5833333333333333, 1.0, 0.7692307692307692, 0.0, 0.7931034482758621, 0.0]	4.074238979411393	7
lahont	pétlent	"[""l"", ""a"", ""-"", ""h"", ""o"", ""n"", ""t""]"	"[""p"", ""é"", ""t"", ""l"", ""e"", ""n"", ""t""]"	[0.9285714285714286, 0.8064516129032258, 1.0, 0.7777777777777778, 0.8378378378378378, 0.0, 0.0]	4.35063865709027	7
lahont	áhong	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""-"", ""á"", ""h"", ""o"", ""n"", ""g""]"	[1.0, 0.5833333333333333, 0.0, 0.0, 0.0, 0.8275862068965517]	2.410919540229885	6
lahont	kucont	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""k"", ""u"", ""c"", ""o"", ""n"", ""t""]"	[0.9166666666666666, 0.7741935483870968, 0.88, 0.0, 0.0, 0.0]	2.5708602150537634	6
lahont	hojont	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""h"", ""o"", ""j"", ""o"", ""n"", ""t""]"	[0.7777777777777778, 0.6206896551724138, 0.7647058823529411, 0.0, 0.0, 0.0]	2.1631733153031325	6
lahont	fűjönt	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""f"", ""ű"", ""j"", ""ö"", ""n"", ""t""]"	[0.8518518518518519, 0.925, 0.7647058823529411, 0.6, 0.0, 0.0]	3.141557734204793	6
lahont	koskojt	"[""l"", ""a"", ""h"", ""-"", ""o"", ""n"", ""t""]"	"[""k"", ""o"", ""s"", ""k"", ""o"", ""j"", ""t""]"	[0.9166666666666666, 0.6206896551724138, 0.7272727272727273, 1.0, 0.0, 0.7931034482758621, 0.0]	4.05773249738767	7
lahont	sačojt	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""s"", ""a"", ""č"", ""o"", ""j"", ""t""]"	[0.6428571428571428, 0.0, 0.875, 0.0, 0.7931034482758621, 0.0]	2.310960591133005	6
lahont	rupojt	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""r"", ""u"", ""p"", ""o"", ""j"", ""t""]"	[0.11764705882352944, 0.7741935483870968, 0.8235294117647058, 0.0, 0.7931034482758621, 0.0]	2.508473467251194	6
lahont	avont	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""-"", ""a"", ""v"", ""o"", ""n"", ""t""]"	[1.0, 0.0, 0.7142857142857143, 0.0, 0.0, 0.0]	1.7142857142857144	6
lahont	ügönt	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""ü"", ""-"", ""g"", ""ö"", ""n"", ""t""]"	[0.8947368421052632, 1.0, 0.8, 0.6, 0.0, 0.0]	3.2947368421052636	6
lahont	büfröng	"[""l"", ""a"", ""h"", ""-"", ""o"", ""n"", ""t""]"	"[""b"", ""ü"", ""f"", ""r"", ""ö"", ""n"", ""g""]"	[0.935483870967742, 0.8974358974358975, 0.6, 1.0, 0.6, 0.0, 0.8275862068965517]	4.860505975300191	7
lahont	ṉelkeng	"[""l"", ""a"", ""-"", ""h"", ""o"", ""n"", ""t""]"	"[""ṉ"", ""e"", ""l"", ""k"", ""e"", ""n"", ""g""]"	[0.8, 0.6296296296296297, 1.0, 0.7692307692307692, 0.8378378378378378, 0.0, 0.8275862068965517]	4.864284443594788	7
lahont	orṉost	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""o"", ""r"", ""ṉ"", ""o"", ""s"", ""t""]"	[0.9459459459459459, 0.935483870967742, 0.9166666666666666, 0.0, 0.8648648648648649, 0.0]	3.6629613484452195	6
lahont	kerzeng	"[""l"", ""a"", ""-"", ""h"", ""o"", ""n"", ""t""]"	"[""k"", ""e"", ""r"", ""z"", ""e"", ""n"", ""g""]"	[0.9166666666666666, 0.6296296296296297, 1.0, 0.76, 0.8378378378378378, 0.0, 0.8275862068965517]	4.971720341030686	7
lahont	šébest	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""š"", ""é"", ""b"", ""e"", ""s"", ""t""]"	[0.7333333333333334, 0.8064516129032258, 0.85, 0.8378378378378378, 0.8648648648648649, 0.0]	4.092487648939262	6
lahont	odojt	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""-"", ""o"", ""d"", ""o"", ""j"", ""t""]"	[1.0, 0.6206896551724138, 0.9, 0.0, 0.7931034482758621, 0.0]	3.3137931034482757	6
lahont	haččojt	"[""l"", ""a"", ""-"", ""h"", ""o"", ""n"", ""t""]"	"[""h"", ""a"", ""č"", ""č"", ""o"", ""j"", ""t""]"	[0.7777777777777778, 0.0, 1.0, 0.875, 0.0, 0.7931034482758621, 0.0]	3.44588122605364	7
lahont	kezd	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""k"", ""e"", ""z"", ""-"", ""-"", ""d""]"	[0.9166666666666666, 0.6296296296296297, 0.76, 1.0, 1.0, 0.5588235294117647]	4.865119825708061	6
lahont	mond	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""-"", ""-"", ""m"", ""o"", ""n"", ""d""]"	[1.0, 1.0, 0.8823529411764706, 0.0, 0.0, 0.5588235294117647]	3.4411764705882355	6
lahont	küzd	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""-"", ""-"", ""k"", ""ü"", ""z"", ""d""]"	[1.0, 1.0, 0.7692307692307692, 0.7435897435897436, 0.7837837837837838, 0.5588235294117647]	4.8554278260160615	6
lahont	küld	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""-"", ""-"", ""k"", ""ü"", ""l"", ""d""]"	[1.0, 1.0, 0.7692307692307692, 0.7435897435897436, 0.7142857142857143, 0.5588235294117647]	4.785929756517992	6
lahont	tart	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""t"", ""a"", ""-"", ""-"", ""r"", ""t""]"	[0.8484848484848485, 0.0, 1.0, 1.0, 0.7142857142857143, 0.0]	3.562770562770563	6
lahont	ért	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""-"", ""é"", ""-"", ""-"", ""r"", ""t""]"	[1.0, 0.8064516129032258, 1.0, 1.0, 0.7142857142857143, 0.0]	4.52073732718894	6
lahont	ajánl	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""-"", ""a"", ""j"", ""á"", ""n"", ""l""]"	[1.0, 0.0, 0.7647058823529411, 0.7878787878787878, 0.0, 0.8484848484848485]	3.401069518716578	6
lahont	dönt	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""d"", ""-"", ""-"", ""ö"", ""n"", ""t""]"	[0.868421052631579, 1.0, 1.0, 0.6, 0.0, 0.0]	3.468421052631579	6
lahont	örvend	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""ö"", ""r"", ""v"", ""e"", ""n"", ""d""]"	[0.8947368421052632, 0.935483870967742, 0.7142857142857143, 0.8378378378378378, 0.0, 0.5588235294117647]	3.9411677946083223	6
lahont	kering	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""k"", ""e"", ""r"", ""i"", ""n"", ""g""]"	[0.9166666666666666, 0.6296296296296297, 0.7777777777777778, 0.8461538461538461, 0.0, 0.8275862068965517]	3.997814127124472	6
lahont	hord	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""-"", ""-"", ""h"", ""o"", ""r"", ""d""]"	[1.0, 1.0, 0.0, 0.0, 0.7142857142857143, 0.5588235294117647]	3.273109243697479	6
lahont	rajong	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""r"", ""a"", ""j"", ""o"", ""n"", ""g""]"	[0.11764705882352944, 0.0, 0.7647058823529411, 0.0, 0.0, 0.8275862068965517]	1.7099391480730222	6
lahont	tölt	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""t"", ""-"", ""-"", ""ö"", ""l"", ""t""]"	[0.8484848484848485, 1.0, 1.0, 0.6, 0.7142857142857143, 0.0]	4.162770562770563	6
lahont	kösönt	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""k"", ""ö"", ""s"", ""ö"", ""n"", ""t""]"	[0.9166666666666666, 0.8378378378378378, 0.7272727272727273, 0.6, 0.0, 0.0]	3.081777231777232	6
lahont	veršeng	"[""l"", ""a"", ""-"", ""h"", ""o"", ""n"", ""t""]"	"[""v"", ""e"", ""r"", ""š"", ""e"", ""n"", ""g""]"	[0.8333333333333334, 0.6296296296296297, 1.0, 0.7272727272727273, 0.8378378378378378, 0.0, 0.8275862068965517]	4.85565973497008	7
lahont	kelt	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""k"", ""e"", ""-"", ""-"", ""l"", ""t""]"	[0.9166666666666666, 0.6296296296296297, 1.0, 1.0, 0.7142857142857143, 0.0]	4.26058201058201	6
lahont	ellentmond	"[""-"", ""-"", ""l"", ""a"", ""-"", ""h"", ""-"", ""o"", ""n"", ""t""]"	"[""e"", ""l"", ""l"", ""e"", ""n"", ""t"", ""m"", ""o"", ""n"", ""d""]"	[1.0, 1.0, 0.0, 0.6296296296296297, 1.0, 0.88, 1.0, 0.0, 0.0, 0.5588235294117647]	6.068453159041394	10
lahont	old	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""-"", ""-"", ""-"", ""o"", ""l"", ""d""]"	[1.0, 1.0, 1.0, 0.0, 0.7142857142857143, 0.5588235294117647]	4.273109243697479	6
lahont	tekint	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""t"", ""e"", ""k"", ""i"", ""n"", ""t""]"	[0.8484848484848485, 0.6296296296296297, 0.7692307692307692, 0.8461538461538461, 0.0, 0.0]	3.093499093499094	6
lahont	reng	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""r"", ""e"", ""-"", ""-"", ""n"", ""g""]"	[0.11764705882352944, 0.6296296296296297, 1.0, 1.0, 0.0, 0.8275862068965517]	3.574862895349711	6
lahont	vált	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""v"", ""á"", ""-"", ""-"", ""l"", ""t""]"	[0.8333333333333334, 0.5833333333333333, 1.0, 1.0, 0.7142857142857143, 0.0]	4.1309523809523805	6
lahont	čeng	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""č"", ""e"", ""-"", ""-"", ""n"", ""g""]"	[0.8787878787878788, 0.6296296296296297, 1.0, 1.0, 0.0, 0.8275862068965517]	4.33600371531406	6
lahont	tolong	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""t"", ""o"", ""l"", ""o"", ""n"", ""g""]"	[0.8484848484848485, 0.6206896551724138, 0.7777777777777778, 0.0, 0.0, 0.8275862068965517]	3.0745384883315916	6
lahont	megért	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""m"", ""e"", ""g"", ""é"", ""r"", ""t""]"	[0.8846153846153846, 0.6296296296296297, 0.8, 0.8974358974358975, 0.7142857142857143, 0.0]	3.9259666259666264	6
lahont	áld	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""-"", ""á"", ""-"", ""-"", ""l"", ""d""]"	[1.0, 0.5833333333333333, 1.0, 1.0, 0.7142857142857143, 0.5588235294117647]	4.856442577030812	6
lahont	ságuld	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""s"", ""á"", ""g"", ""u"", ""l"", ""d""]"	[0.6428571428571428, 0.5833333333333333, 0.8, 0.48275862068965514, 0.7142857142857143, 0.5588235294117647]	3.7820583405776107	6
lahont	sorong	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""s"", ""o"", ""r"", ""o"", ""n"", ""g""]"	[0.6428571428571428, 0.6206896551724138, 0.7777777777777778, 0.0, 0.0, 0.8275862068965517]	2.8689107827038858	6
lahont	ṉújt	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""ṉ"", ""-"", ""-"", ""ú"", ""j"", ""t""]"	[0.8, 1.0, 1.0, 0.7058823529411764, 0.7931034482758621, 0.0]	4.2989858012170385	6
lahont	árt	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""-"", ""á"", ""-"", ""-"", ""r"", ""t""]"	[1.0, 0.5833333333333333, 1.0, 1.0, 0.7142857142857143, 0.0]	4.2976190476190474	6
lahont	bojong	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""b"", ""o"", ""j"", ""o"", ""n"", ""g""]"	[0.935483870967742, 0.6206896551724138, 0.7647058823529411, 0.0, 0.0, 0.8275862068965517]	3.1484656153896484	6
lahont	zeng	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""z"", ""e"", ""-"", ""-"", ""n"", ""g""]"	[0.6774193548387097, 0.6296296296296297, 1.0, 1.0, 0.0, 0.8275862068965517]	4.134635191364891	6
lahont	hajt	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""-"", ""-"", ""h"", ""a"", ""j"", ""t""]"	[1.0, 1.0, 0.0, 0.6206896551724138, 0.7931034482758621, 0.0]	3.413793103448276	6
lahont	pillant	"[""l"", ""a"", ""-"", ""h"", ""o"", ""n"", ""t""]"	"[""p"", ""i"", ""l"", ""l"", ""a"", ""n"", ""t""]"	[0.9285714285714286, 0.8181818181818181, 1.0, 0.7777777777777778, 0.6206896551724138, 0.0, 0.0]	4.1452206797034385	7
lahont	felejt	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""f"", ""e"", ""l"", ""e"", ""j"", ""t""]"	[0.8518518518518519, 0.6296296296296297, 0.7777777777777778, 0.8378378378378378, 0.7931034482758621, 0.0]	3.890200545372959	6
lahont	jelent	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""j"", ""e"", ""l"", ""e"", ""n"", ""t""]"	[0.44999999999999996, 0.6296296296296297, 0.7777777777777778, 0.8378378378378378, 0.0, 0.0]	2.695245245245245	6
lahont	lézeng	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""l"", ""é"", ""z"", ""e"", ""n"", ""g""]"	[0.0, 0.8064516129032258, 0.76, 0.8378378378378378, 0.0, 0.8275862068965517]	3.231875657637615	6
lahont	lappang	"[""l"", ""a"", ""-"", ""h"", ""o"", ""n"", ""t""]"	"[""l"", ""a"", ""p"", ""p"", ""a"", ""n"", ""g""]"	[0.0, 0.0, 1.0, 0.8235294117647058, 0.6206896551724138, 0.0, 0.8275862068965517]	3.2718052738336714	7
lahont	önt	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""-"", ""-"", ""-"", ""ö"", ""n"", ""t""]"	[1.0, 1.0, 1.0, 0.6, 0.0, 0.0]	3.6	6
lahont	félreért	"[""-"", ""-"", ""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""f"", ""é"", ""l"", ""r"", ""e"", ""é"", ""r"", ""t""]"	[1.0, 1.0, 0.0, 0.935483870967742, 0.9166666666666666, 0.8974358974358975, 0.7142857142857143, 0.0]	5.46387214935602	8
lahont	kong	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""-"", ""-"", ""k"", ""o"", ""n"", ""g""]"	[1.0, 1.0, 0.7692307692307692, 0.0, 0.0, 0.8275862068965517]	3.5968169761273208	6
lahont	töpreng	"[""l"", ""a"", ""-"", ""h"", ""o"", ""n"", ""t""]"	"[""t"", ""ö"", ""p"", ""r"", ""e"", ""n"", ""g""]"	[0.8484848484848485, 0.8378378378378378, 1.0, 0.7777777777777778, 0.8378378378378378, 0.0, 0.8275862068965517]	5.129524508834853	7
lahont	leng	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""l"", ""e"", ""-"", ""-"", ""n"", ""g""]"	[0.0, 0.6296296296296297, 1.0, 1.0, 0.0, 0.8275862068965517]	3.4572158365261814	6
lahont	ront	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""r"", ""-"", ""-"", ""o"", ""n"", ""t""]"	[0.11764705882352944, 1.0, 1.0, 0.0, 0.0, 0.0]	2.1176470588235294	6
lahont	čüng	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""-"", ""-"", ""č"", ""ü"", ""n"", ""g""]"	[1.0, 1.0, 0.875, 0.7435897435897436, 0.0, 0.8275862068965517]	4.446175950486295	6
lahont	bánt	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""b"", ""á"", ""-"", ""-"", ""n"", ""t""]"	[0.935483870967742, 0.5833333333333333, 1.0, 1.0, 0.0, 0.0]	3.518817204301075	6
lahont	kiált	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""k"", ""i"", ""-"", ""á"", ""l"", ""t""]"	[0.9166666666666666, 0.8181818181818181, 1.0, 0.7878787878787878, 0.7142857142857143, 0.0]	4.237012987012987	6
lahont	terjeng	"[""l"", ""a"", ""-"", ""h"", ""o"", ""n"", ""t""]"	"[""t"", ""e"", ""r"", ""j"", ""e"", ""n"", ""g""]"	[0.8484848484848485, 0.6296296296296297, 1.0, 0.7647058823529411, 0.8378378378378378, 0.0, 0.8275862068965517]	4.908244405201809	7
lahont	ujjong	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""u"", ""j"", ""j"", ""o"", ""n"", ""g""]"	[0.9428571428571428, 0.9333333333333333, 0.7647058823529411, 0.0, 0.0, 0.8275862068965517]	3.468482565439969	6
lahont	fetreng	"[""l"", ""a"", ""-"", ""h"", ""o"", ""n"", ""t""]"	"[""f"", ""e"", ""t"", ""r"", ""e"", ""n"", ""g""]"	[0.8518518518518519, 0.6296296296296297, 1.0, 0.7777777777777778, 0.8378378378378378, 0.0, 0.8275862068965517]	4.924683303993649	7
lahont	int	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""-"", ""i"", ""-"", ""-"", ""n"", ""t""]"	[1.0, 0.8181818181818181, 1.0, 1.0, 0.0, 0.0]	3.8181818181818183	6
lahont	šejt	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""š"", ""e"", ""j"", ""-"", ""-"", ""t""]"	[0.7333333333333334, 0.6296296296296297, 0.7647058823529411, 1.0, 1.0, 0.0]	4.127668845315904	6
lahont	tátong	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""t"", ""á"", ""t"", ""o"", ""n"", ""g""]"	[0.8484848484848485, 0.5833333333333333, 0.88, 0.0, 0.0, 0.8275862068965517]	3.139404388714733	6
lahont	ḏújt	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""ḏ"", ""-"", ""-"", ""ú"", ""j"", ""t""]"	[0.8947368421052632, 1.0, 1.0, 0.7058823529411764, 0.7931034482758621, 0.0]	4.393722643322302	6
lahont	ejt	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""-"", ""e"", ""j"", ""-"", ""-"", ""t""]"	[1.0, 0.6296296296296297, 0.7647058823529411, 1.0, 1.0, 0.0]	4.394335511982571	6
lahont	ment	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""m"", ""e"", ""-"", ""-"", ""n"", ""t""]"	[0.8846153846153846, 0.6296296296296297, 1.0, 1.0, 0.0, 0.0]	3.5142450142450143	6
lahont	őrjöng	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""ő"", ""r"", ""j"", ""ö"", ""n"", ""g""]"	[0.8947368421052632, 0.935483870967742, 0.7647058823529411, 0.6, 0.0, 0.8275862068965517]	4.022512802322498	6
lahont	zajong	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""z"", ""a"", ""j"", ""o"", ""n"", ""g""]"	[0.6774193548387097, 0.0, 0.7647058823529411, 0.0, 0.0, 0.8275862068965517]	2.2697114440882027	6
lahont	dühöng	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""d"", ""ü"", ""h"", ""ö"", ""n"", ""g""]"	[0.868421052631579, 0.8974358974358975, 0.0, 0.6, 0.0, 0.8275862068965517]	3.1934431569640283	6
lahont	dereng	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""d"", ""e"", ""r"", ""e"", ""n"", ""g""]"	[0.868421052631579, 0.6296296296296297, 0.7777777777777778, 0.8378378378378378, 0.0, 0.8275862068965517]	3.9412525047733755	6
lahont	čapong	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""č"", ""a"", ""p"", ""o"", ""n"", ""g""]"	[0.8787878787878788, 0.0, 0.8235294117647058, 0.0, 0.0, 0.8275862068965517]	2.529903497449136	6
lahont	félt	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""-"", ""-"", ""f"", ""é"", ""l"", ""t""]"	[1.0, 1.0, 0.6, 0.8974358974358975, 0.7142857142857143, 0.0]	4.211721611721612	6
lahont	ring	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""r"", ""i"", ""-"", ""-"", ""n"", ""g""]"	[0.11764705882352944, 0.8181818181818181, 1.0, 1.0, 0.0, 0.8275862068965517]	3.763415083901899	6
lahont	üvölt	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""ü"", ""-"", ""v"", ""ö"", ""l"", ""t""]"	[0.8947368421052632, 1.0, 0.7142857142857143, 0.6, 0.7142857142857143, 0.0]	3.923308270676692	6
lahont	hajlong	"[""l"", ""a"", ""h"", ""-"", ""o"", ""n"", ""t""]"	"[""h"", ""a"", ""j"", ""l"", ""o"", ""n"", ""g""]"	[0.7777777777777778, 0.0, 0.7647058823529411, 1.0, 0.0, 0.0, 0.8275862068965517]	3.3700698670272704	7
lahont	šért	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""š"", ""é"", ""-"", ""-"", ""r"", ""t""]"	[0.7333333333333334, 0.8064516129032258, 1.0, 1.0, 0.7142857142857143, 0.0]	4.254070660522274	6
lahont	fárast	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""f"", ""á"", ""r"", ""a"", ""s"", ""t""]"	[0.8518518518518519, 0.5833333333333333, 0.7777777777777778, 0.6206896551724138, 0.8648648648648649, 0.0]	3.6985174830002414	6
lahont	žong	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""ž"", ""-"", ""-"", ""o"", ""n"", ""g""]"	[0.7575757575757576, 1.0, 1.0, 0.0, 0.0, 0.8275862068965517]	3.5851619644723094	6
lahont	feseng	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""f"", ""e"", ""s"", ""e"", ""n"", ""g""]"	[0.8518518518518519, 0.6296296296296297, 0.7272727272727273, 0.8378378378378378, 0.0, 0.8275862068965517]	3.874178253488598	6
lahont	óhajt	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""-"", ""ó"", ""h"", ""a"", ""j"", ""t""]"	[1.0, 0.7878787878787878, 0.0, 0.6206896551724138, 0.7931034482758621, 0.0]	3.201671891327064	6
lahont	mereng	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""m"", ""e"", ""r"", ""e"", ""n"", ""g""]"	[0.8846153846153846, 0.6296296296296297, 0.7777777777777778, 0.8378378378378378, 0.0, 0.8275862068965517]	3.9574468367571813	6
lahont	érint	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""-"", ""é"", ""r"", ""i"", ""n"", ""t""]"	[1.0, 0.8064516129032258, 0.7777777777777778, 0.8461538461538461, 0.0, 0.0]	3.43038323683485	6
lahont	lázong	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""l"", ""á"", ""z"", ""o"", ""n"", ""g""]"	[0.0, 0.5833333333333333, 0.76, 0.0, 0.0, 0.8275862068965517]	2.170919540229885	6
lahont	hőzöng	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""h"", ""ő"", ""z"", ""ö"", ""n"", ""g""]"	[0.7777777777777778, 0.8974358974358975, 0.76, 0.6, 0.0, 0.8275862068965517]	3.862799882110227	6
lahont	šóhajt	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""š"", ""ó"", ""h"", ""a"", ""j"", ""t""]"	[0.7333333333333334, 0.7878787878787878, 0.0, 0.6206896551724138, 0.7931034482758621, 0.0]	2.9350052246603973	6
lahont	pang	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""p"", ""a"", ""-"", ""-"", ""n"", ""g""]"	[0.9285714285714286, 0.0, 1.0, 1.0, 0.0, 0.8275862068965517]	3.7561576354679804	6
lahont	teng	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""t"", ""e"", ""-"", ""-"", ""n"", ""g""]"	[0.8484848484848485, 0.6296296296296297, 1.0, 1.0, 0.0, 0.8275862068965517]	4.30570068501103	6
lahont	forrong	"[""l"", ""a"", ""-"", ""h"", ""o"", ""n"", ""t""]"	"[""f"", ""o"", ""r"", ""r"", ""o"", ""n"", ""g""]"	[0.8518518518518519, 0.6206896551724138, 1.0, 0.7777777777777778, 0.0, 0.0, 0.8275862068965517]	4.077905491698595	7
lahont	ránt	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""r"", ""á"", ""-"", ""-"", ""n"", ""t""]"	[0.11764705882352944, 0.5833333333333333, 1.0, 1.0, 0.0, 0.0]	2.700980392156863	6
lahont	tüssent	"[""l"", ""a"", ""-"", ""h"", ""o"", ""n"", ""t""]"	"[""t"", ""ü"", ""s"", ""s"", ""e"", ""n"", ""t""]"	[0.8484848484848485, 0.8974358974358975, 1.0, 0.7272727272727273, 0.8378378378378378, 0.0, 0.0]	4.311031311031311	7
lahont	döng	"[""l"", ""a"", ""h"", ""o"", ""n"", ""t""]"	"[""d"", ""-"", ""-"", ""ö"", ""n"", ""g""]"	[0.868421052631579, 1.0, 1.0, 0.6, 0.0, 0.8275862068965517]	4.296007259528131	6
lahont	borzong	"[""l"", ""a"", ""-"", ""h"", ""o"", ""n"", ""t""]"	"[""b"", ""o"", ""r"", ""z"", ""o"", ""n"", ""g""]"	[0.935483870967742, 0.6206896551724138, 1.0, 0.76, 0.0, 0.0, 0.8275862068965517]	4.143759733036707	7
